,TeamID,SEASON,LeagueID,PLAYER,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,NICKNAME,HOW_ACQUIRED
6,1610612757,2021,00,Keon Johnson,keon-johnson,6,G,6-4,185,"MAR 10, 2002",20.0,R,Tennessee,1630553,Keon,Traded from LAC on 02/04/22
7,1610612757,2021,00,Brandon Williams,brandon-williams,8,G,6-2,190,"NOV 22, 1999",22.0,R,Arizona,1630314,Brandon,
8,1610612757,2021,00,Nassir Little,nassir-little,9,F-G,6-5,220,"FEB 11, 2000",22.0,2,North Carolina,1629642,Nassir,#25 Pick in 2019 Draft
9,1610612757,2021,00,Josh Hart,josh-hart,11,G,6-5,215,"MAR 06, 1995",27.0,4,Villanova,1628404,Josh,Traded from NOP on 02/08/22
10,1610612757,2021,00,CJ Elleby,cj-elleby,16,F-G,6-6,200,"JUN 16, 2000",22.0,1,Washington State,1629604,CJ,
11,1610612757,2021,00,Elijah Hughes,elijah-hughes,19,G,6-5,215,"MAR 10, 1998",24.0,1,Syracuse,1630190,Elijah,
12,1610612757,2021,00,Keljin Blevins,keljin-blevins,21,G,6-4,200,"NOV 24, 1995",26.0,1,Montana State,1629833,Keljin,
13,1610612757,2021,00,Ben McLemore,ben-mclemore,23,G,6-3,195,"FEB 11, 1993",29.0,8,Kansas,203463,Ben,
14,1610612757,2021,00,Justise Winslow,justise-winslow,26,F-G,6-6,222,"MAR 26, 1996",26.0,6,Duke,1626159,Justise,Traded from LAC on 02/04/22
15,1610612757,2021,00,Jusuf Nurkic,jusuf-nurkic,27,C,6-11,290,"AUG 23, 1994",27.0,7,Cedevita,203994,Jusuf,Traded from DEN on 02/13/17
16,1610612757,2021,00,Didi Louzada,didi-louzada,35,G,6-5,188,"JUL 02, 1999",22.0,1,                                   ,1629712,Didi,
0,1610612758,2021,00,Donte DiVincenzo,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",25.0,3,Villanova,1628978,Donte,
1,1610612758,2021,00,Terence Davis,terence-davis,3,G,6-4,201,"MAY 16, 1997",25.0,2,Mississippi,1629056,Terence,Traded from TOR on 03/25/21
2,1610612758,2021,00,De'Aaron Fox,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",24.0,4,Kentucky,1628368,De'Aaron,#5 Pick in 2017 Draft
3,1610612758,2021,00,Chimezie Metu,chimezie-metu,7,F-C,6-9,225,"MAR 22, 1997",25.0,3,Southern California,1629002,Chimezie,Signed on 11/27/20
4,1610612758,2021,00,Maurice Harkless,maurice-harkless,8,F-G,6-7,220,"MAY 11, 1993",29.0,9,"St. John's, N.Y.",203090,Maurice,
5,1610612758,2021,00,Justin Holiday,justin-holiday,9,F-G,6-6,180,"APR 05, 1989",33.0,8,Washington,203200,Justin,
6,1610612758,2021,00,Domantas Sabonis,domantas-sabonis,10,F-C,6-11,240,"MAY 03, 1996",26.0,5,Gonzaga,1627734,Domantas,Traded from IND on 02/08/22
7,1610612758,2021,00,Davion Mitchell,davion-mitchell,15,G,6-0,202,"SEP 05, 1998",23.0,R,Baylor,1630558,Davion,#9 Pick in 2021 Draft
8,1610612758,2021,00,Richaun Holmes,richaun-holmes,22,F,6-10,235,"OCT 15, 1993",28.0,6,Bowling Green,1626158,Richaun,Signed on 07/16/19
9,1610612758,2021,00,Alex Len,alex-len,25,C,7-0,250,"JUN 16, 1993",29.0,8,Maryland,203458,Alex,Signed on 08/13/21
10,1610612758,2021,00,Jeremy Lamb,jeremy-lamb,26,G-F,6-5,180,"MAY 30, 1992",30.0,9,Connecticut,203087,Jeremy,
11,1610612758,2021,00,Damian Jones,damian-jones,30,C,6-11,245,"JUN 30, 1995",27.0,5,Vanderbilt,1627745,Damian,
12,1610612758,2021,00,Harrison Barnes,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",30.0,9,North Carolina,203084,Harrison,Traded from DAL on 02/07/19
13,1610612758,2021,00,Trey Lyles,trey-lyles,41,F,6-9,234,"NOV 05, 1995",26.0,6,Kentucky,1626168,Trey,Traded from DET on 02/10/22
14,1610612758,2021,00,Josh Jackson,josh-jackson,55,G-F,6-8,207,"FEB 10, 1997",25.0,4,Kansas,1628367,Josh,
15,1610612758,2021,00,Neemias Queta,neemias-queta,88,C,7-0,248,"JUL 13, 1999",22.0,R,Utah State,1629674,Neemias,#39 Pick in 2021 Draft
0,1610612759,2021,00,Lonnie Walker IV,lonnie-walker-iv,1,G-F,6-4,204,"DEC 14, 1998",23.0,3,Miami,1629022,Lonnie,
1,1610612759,2021,00,Keldon Johnson,keldon-johnson,3,F-G,6-6,220,"OCT 11, 1999",22.0,2,Kentucky,1629640,Keldon,#29 Pick in 2019 Draft
2,1610612759,2021,00,Dejounte Murray,dejounte-murray,5,G,6-4,180,"SEP 19, 1996",25.0,4,Washington,1627749,Dejounte,
3,1610612759,2021,00,Josh Richardson,josh-richardson,7,G,6-5,200,"SEP 15, 1993",28.0,6,Tennessee,1626196,Josh,Traded from BOS on 02/10/22
4,1610612759,2021,00,Joshua Primo,joshua-primo,11,G,6-4,189,"DEC 24, 2002",19.0,R,Alabama,1630563,Joshua,#12 Pick in 2021 Draft
5,1610612759,2021,00,Joe Wieskamp,joe-wieskamp,15,G-F,6-6,205,"AUG 23, 1999",22.0,R,Iowa,1630580,Joe,
6,1610612759,2021,00,Doug McDermott,doug-mcdermott,17,F,6-7,225,"JAN 03, 1992",30.0,7,Creighton,203926,Doug,Traded from IND on 08/07/21
7,1610612759,2021,00,Devontae Cacok,devontae-cacok,18,F,6-7,240,"OCT 08, 1996",25.0,2,UNC-Wilmington,1629719,Devontae,
8,1610612759,2021,00,DJ Stewart,dj-stewart,18,G,6-5,205,"JUL 28, 1999",22.0,R,Mississippi State,1630597,DJ,
9,1610612759,2021,00,Zach Collins,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",24.0,3,Gonzaga,1628380,Zach,Signed on 08/11/21
10,1610612759,2021,00,Devin Vassell,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",21.0,1,Florida State,1630170,Devin,#11 Pick in 2020 Draft
11,1610612759,2021,00,Jakob Poeltl,jakob-poeltl,25,C,7-1,245,"OCT 15, 1995",26.0,5,Utah,1627751,Jakob,Traded from TOR on 07/18/18
12,1610612759,2021,00,Robert Woodard II,robert-woodard-ii,28,F,6-6,235,"SEP 22, 1999",22.0,1,Mississippi State,1630218,Robert,
13,1610612759,2021,00,Keita Bates-Diop,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",26.0,3,Ohio State,1628966,Keita,Signed on 11/29/20
14,1610612759,2021,00,Tre Jones,tre-jones,33,G,6-1,185,"JAN 08, 2000",22.0,1,Duke,1630200,Tre,#41 Pick in 2020 Draft
15,1610612759,2021,00,Jock Landale,jock-landale,34,C,6-11,255,"OCT 25, 1995",26.0,R,St. Mary's,1629111,Jock,
16,1610612759,2021,00,Romeo Langford,romeo-langford,35,G-F,6-5,216,"OCT 25, 1999",22.0,2,Indiana,1629641,Romeo,Traded from BOS on 02/10/22
0,1610612760,2021,00,Shai Gilgeous-Alexander,shai-gilgeous-alexander,2,G,6-6,180,"JUL 12, 1998",23.0,3,Kentucky,1628983,Shai,Traded from LAC on 07/10/19
1,1610612760,2021,00,Josh Giddey,josh-giddey,3,G,6-8,205,"OCT 10, 2002",19.0,R,NBA Global Academy,1630581,Josh,#6 Pick in 2021 Draft
2,1610612760,2021,00,Luguentz Dort,luguentz-dort,5,G,6-3,215,"APR 19, 1999",23.0,2,Arizona State,1629652,Luguentz,Signed on 07/06/19
3,1610612760,2021,00,Melvin Frazier Jr.,melvin-frazier-jr,6,G-F,6-5,215,"AUG 30, 1996",25.0,2,Tulane,1628982,Melvin,
4,1610612760,2021,00,Darius Bazley,darius-bazley,7,F,6-8,208,"JUN 12, 2000",22.0,2,Princeton HS (OH),1629647,Darius,Draft Rights Traded from MEM on 07/06/19
5,1610612760,2021,00,Theo Maledon,theo-maledon,11,G,6-4,175,"JUN 12, 2001",21.0,1,Asvel,1630177,Theo,
6,1610612760,2021,00,Lindy Waters III,lindy-waters-iii,12,F,6-6,215,"JUL 28, 1997",24.0,R,Oklahoma State,1630322,Lindy,Signed on 02/10/22
7,1610612760,2021,00,Derrick Favors,derrick-favors,15,F,6-9,265,"JUL 15, 1991",30.0,11,Georgia Tech,202324,Derrick,
8,1610612760,2021,00,Ty Jerome,ty-jerome,16,G-F,6-5,195,"JUL 08, 1997",24.0,2,Virginia,1629660,Ty,
9,1610612760,2021,00,Aleksej Pokusevski,aleksej-pokusevski,17,F,7-0,190,"DEC 26, 2001",20.0,1,Olympiacos,1630197,Aleksej,Draft Rights Traded from MIN on 11/20/20
10,1610612760,2021,00,Aaron Wiggins,aaron-wiggins,21,G,6-4,190,"JAN 02, 1999",23.0,R,Maryland,1630598,Aaron,#55 Pick in 2021 Draft
11,1610612760,2021,00,Isaiah Roby,isaiah-roby,22,F,6-8,230,"FEB 03, 1998",24.0,2,Nebraska,1629676,Isaiah,
12,1610612760,2021,00,Tre Mann,tre-mann,23,G,6-3,178,"FEB 03, 2001",21.0,R,Florida,1630544,Tre,#18 Pick in 2021 Draft
13,1610612760,2021,00,Vit Krejci,vit-krejci,27,G,6-8,195,"JUN 19, 2000",22.0,R,Zaragoza,1630249,Vit,
14,1610612760,2021,00,Mike Muscala,mike-muscala,33,F-C,6-10,240,"JUL 01, 1991",30.0,8,Bucknell,203488,Mike,Signed on 07/09/19
15,1610612760,2021,00,Kenrich Williams,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",27.0,3,TCU,1629026,Kenrich,Traded from NOP on 11/23/20
16,1610612760,2021,00,Jeremiah Robinson-Earl,jeremiah-robinson-earl,50,F,6-8,242,"NOV 03, 2000",21.0,R,Villanova,1630526,Jeremiah,Draft Rights Traded from NYK on 07/30/21
0,1610612761,2021,00,Armoni Brooks,armoni-brooks,1,G,6-3,195,"JUN 05, 1998",24.0,1,Houston,1629717,Armoni,
1,1610612761,2021,00,O.G. Anunoby,og-anunoby,3,F,6-7,232,"JUL 17, 1997",24.0,4,Indiana,1628384,O.G.,#23 Pick in 2017 Draft
2,1610612761,2021,00,Scottie Barnes,scottie-barnes,4,F,6-7,225,"AUG 01, 2001",20.0,R,Florida State,1630567,Scottie,#4 Pick in 2021 Draft
3,1610612761,2021,00,Precious Achiuwa,precious-achiuwa,5,F,6-8,225,"SEP 19, 1999",22.0,1,Memphis,1630173,Precious,Traded from MIA on 08/06/21
4,1610612761,2021,00,Justin Champagnie,justin-champagnie,11,G-F,6-6,206,"JUN 29, 2001",21.0,R,Pittsburgh,1630551,Justin,Signed on 08/07/21
5,1610612761,2021,00,David Johnson,david-johnson,13,G,6-4,203,"FEB 26, 2001",21.0,R,Louisville,1630525,David,
6,1610612761,2021,00,Svi Mykhailiuk,svi-mykhailiuk,14,G-F,6-7,205,"JUN 10, 1997",25.0,3,Kansas,1629004,Svi,
7,1610612761,2021,00,Isaac Bonga,isaac-bonga,17,G,6-8,180,"NOV 08, 1999",22.0,3,Skyliners Frankfurt,1629067,Isaac,
8,1610612761,2021,00,Yuta Watanabe,yuta-watanabe,18,G-F,6-9,215,"OCT 13, 1994",27.0,3,George Washington,1629139,Yuta,
9,1610612761,2021,00,Thaddeus Young,thaddeus-young,21,F,6-8,235,"JUN 21, 1988",34.0,14,Georgia Tech,201152,Thaddeus,Traded from SAS on 02/10/22
10,1610612761,2021,00,Malachi Flynn,malachi-flynn,22,G,6-1,175,"MAY 09, 1998",24.0,1,San Diego State,1630201,Malachi,#29 Pick in 2020 Draft
11,1610612761,2021,00,Fred VanVleet,fred-vanvleet,23,G,6-1,197,"FEB 25, 1994",28.0,5,Wichita State,1627832,Fred,Signed on 07/16/16
12,1610612761,2021,00,Khem Birch,khem-birch,24,C,6-9,233,"SEP 28, 1992",29.0,4,UNLV,203920,Khem,Signed on 04/10/21
13,1610612761,2021,00,Chris Boucher,chris-boucher,25,F-C,6-9,200,"JAN 11, 1993",29.0,4,Oregon,1628449,Chris,Signed on 07/20/18
14,1610612761,2021,00,Gary Trent Jr.,gary-trent-jr,33,G-F,6-5,209,"JAN 18, 1999",23.0,3,Duke,1629018,Gary,Traded from POR on 03/25/21
15,1610612761,2021,00,Pascal Siakam,pascal-siakam,43,F,6-8,230,"APR 02, 1994",28.0,5,New Mexico State,1627783,Pascal,#27 Pick in 2016 Draft
16,1610612761,2021,00,Dalano Banton,dalano-banton,45,F,6-7,204,"NOV 07, 1999",22.0,R,Nebraska,1630625,Dalano,#46 Pick in 2021 Draft
0,1610612762,2021,00,Eric Paschall,eric-paschall,0,F,6-6,255,"NOV 04, 1996",25.0,2,Villanova,1629672,Eric,
1,1610612762,2021,00,Jordan Clarkson,jordan-clarkson,00,G,6-4,194,"JUN 07, 1992",30.0,7,Missouri,203903,Jordan,Traded from CLE on 12/23/19
2,1610612762,2021,00,Trent Forrest,trent-forrest,3,G,6-4,210,"JUN 12, 1998",24.0,1,Florida State,1630235,Trent,
3,1610612762,2021,00,Nickeil Alexander-Walker,nickeil-alexander-walker,6,G,6-5,205,"SEP 02, 1998",23.0,2,Virginia Tech,1629638,Nickeil,Traded from POR on 02/09/22
4,1610612762,2021,00,Rudy Gay,rudy-gay,8,F-G,6-8,250,"AUG 17, 1986",35.0,15,Connecticut,200752,Rudy,Signed on 08/06/21
5,1610612762,2021,00,Mike Conley,mike-conley,11,G,6-1,175,"OCT 11, 1987",34.0,14,Ohio State,201144,Mike,Traded from MEM on 07/06/19
6,1610612762,2021,00,Jared Butler,jared-butler,13,G,6-3,193,"AUG 25, 2000",21.0,R,Baylor,1630215,Jared,
7,1610612762,2021,00,Xavier Sneed,xavier-sneed,19,F,6-5,215,"DEC 21, 1997",24.0,R,Kansas State,1630270,Xavier,
8,1610612762,2021,00,Udoka Azubuike,udoka-azubuike,20,C-F,7-0,270,"SEP 17, 1999",22.0,1,Kansas,1628962,Udoka,#27 Pick in 2020 Draft
9,1610612762,2021,00,Hassan Whiteside,hassan-whiteside,21,C,7-0,265,"JUN 13, 1989",33.0,9,Marshall,202355,Hassan,
10,1610612762,2021,00,Royce O'Neale,royce-oneale,23,F,6-5,226,"JUN 05, 1993",29.0,4,Baylor,1626220,Royce,
11,1610612762,2021,00,Danuel House Jr.,danuel-house-jr,25,F-G,6-6,220,"JUN 07, 1993",29.0,5,Texas A&M,1627863,Danuel,
12,1610612762,2021,00,Rudy Gobert,rudy-gobert,27,C,7-1,258,"JUN 26, 1992",30.0,8,Cholet,203497,Rudy,
13,1610612762,2021,00,Juancho Hernangomez,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",26.0,5,Estudiantes,1627823,Juancho,
14,1610612762,2021,00,Bojan Bogdanovic,bojan-bogdanovic,44,F,6-7,226,"APR 18, 1989",33.0,7,Fenerbahce,202711,Bojan,
15,1610612762,2021,00,Donovan Mitchell,donovan-mitchell,45,G,6-1,215,"SEP 07, 1996",25.0,4,Louisville,1628378,Donovan,
0,1610612763,2021,00,De'Anthony Melton,deanthony-melton,0,G,6-2,200,"MAY 28, 1998",24.0,3,Southern California,1629001,De'Anthony,
1,1610612763,2021,00,Kyle Anderson,kyle-anderson,1,F-G,6-9,230,"SEP 20, 1993",28.0,7,UCLA,203937,Kyle,
2,1610612763,2021,00,Xavier Tillman,xavier-tillman,2,F,6-8,245,"JAN 12, 1999",23.0,1,Michigan State,1630214,Xavier,Draft Rights Traded from SAC on 11/19/20
3,1610612763,2021,00,Tyrell Terry,tyrell-terry,3,G,6-2,160,"SEP 28, 2000",21.0,1,Stanford,1630179,Tyrell,
4,1610612763,2021,00,Steven Adams,steven-adams,4,C,6-11,265,"JUL 20, 1993",28.0,8,Pittsburgh,203500,Steven,Traded from NOP on 08/07/21
5,1610612763,2021,00,Yves Pons,yves-pons,5,F,6-5,206,"MAY 07, 1999",23.0,R,Tennessee,1630582,Yves,
6,1610612763,2021,00,Santi Aldama,santi-aldama,7,F-C,6-11,215,"JAN 10, 2001",21.0,R,Loyola-Maryland,1630583,Santi,Draft Rights Traded from UTA on 08/07/21
7,1610612763,2021,00,Ziaire Williams,ziaire-williams,8,F,6-9,185,"SEP 12, 2001",20.0,R,Stanford,1630533,Ziaire,Draft Rights Traded from NOP on 08/07/21
8,1610612763,2021,00,Ja Morant,ja-morant,12,G,6-3,174,"AUG 10, 1999",22.0,2,Murray State,1629630,Ja,#2 Pick in 2019 Draft
9,1610612763,2021,00,Jaren Jackson Jr.,jaren-jackson-jr,13,F-C,6-11,242,"SEP 15, 1999",22.0,3,Michigan State,1628991,Jaren,#4 Pick in 2018 Draft
10,1610612763,2021,00,Brandon Clarke,brandon-clarke,15,F,6-8,215,"SEP 19, 1996",25.0,2,Gonzaga,1629634,Brandon,Draft Rights Traded from OKC on 07/06/19
11,1610612763,2021,00,Tyus Jones,tyus-jones,21,G,6-0,196,"MAY 10, 1996",26.0,6,Duke,1626145,Tyus,Signed on 07/11/19
12,1610612763,2021,00,Desmond Bane,desmond-bane,22,G,6-5,215,"JUN 25, 1998",24.0,1,TCU,1630217,Desmond,Draft Rights Traded from BOS on 11/20/20
13,1610612763,2021,00,Jarrett Culver,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",23.0,2,Texas Tech,1629633,Jarrett,
14,1610612763,2021,00,Dillon Brooks,dillon-brooks,24,G-F,6-7,225,"JAN 22, 1996",26.0,4,Oregon,1628415,Dillon,Draft Rights Traded from HOU on 06/22/17
15,1610612763,2021,00,Killian Tillie,killian-tillie,35,F-C,6-9,220,"MAR 05, 1998",24.0,1,Gonzaga,1629681,Killian,
16,1610612763,2021,00,John Konchar,john-konchar,46,G,6-5,210,"MAR 22, 1996",26.0,2,Indiana-Purdue Fort Wayne,1629723,John,Signed on 07/07/19
0,1610612764,2021,00,Kentavious Caldwell-Pope,kentavious-caldwell-pope,1,G,6-5,204,"FEB 18, 1993",29.0,8,Georgia,203484,Kentavious,
1,1610612764,2021,00,Bradley Beal,bradley-beal,3,G,6-4,207,"JUN 28, 1993",29.0,9,Florida,203078,Bradley,#3 Pick in 2012 Draft
2,1610612764,2021,00,Ish Smith,ish-smith,4,G,6-0,175,"JUL 05, 1988",33.0,11,Wake Forest,202397,Ish,
3,1610612764,2021,00,Cassius Winston,cassius-winston,5,G,6-1,185,"FEB 28, 1998",24.0,1,Michigan State,1630216,Cassius,
4,1610612764,2021,00,Kristaps Porzingis,kristaps-porzingis,6,F-C,7-3,240,"AUG 02, 1995",26.0,5,Cajasol Sevilla,204001,Kristaps,Traded from DAL on 02/10/22
5,1610612764,2021,00,Rui Hachimura,rui-hachimura,8,F,6-8,230,"FEB 08, 1998",24.0,2,Gonzaga,1629060,Rui,#9 Pick in 2019 Draft
6,1610612764,2021,00,Deni Avdija,deni-avdija,9,F,6-9,210,"JAN 03, 2001",21.0,1,Maccabi Tel Aviv,1630166,Deni,#9 Pick in 2020 Draft
7,1610612764,2021,00,Thomas Bryant,thomas-bryant,13,C-F,6-10,248,"JUL 31, 1997",24.0,4,Indiana,1628418,Thomas,
8,1610612764,2021,00,Isaiah Todd,isaiah-todd,14,F,6-9,219,"OCT 17, 2001",20.0,R,NBA G League Ignite,1630225,Isaiah,Draft Rights Traded from IND on 08/06/21
9,1610612764,2021,00,Anthony Gill,anthony-gill,16,F,6-7,230,"OCT 17, 1992",29.0,1,Virginia,1630264,Anthony,Signed on 11/30/20
10,1610612764,2021,00,Raul Neto,raul-neto,19,G,6-2,180,"MAY 19, 1992",30.0,6,Murcia,203526,Raul,
11,1610612764,2021,00,Jordan Schakel,jordan-schakel,20,G,6-6,200,"JUN 13, 1998",24.0,R,San Diego State,1630648,Jordan,Signed on 09/18/21
12,1610612764,2021,00,Daniel Gafford,daniel-gafford,21,F-C,6-9,234,"OCT 01, 1998",23.0,2,Arkansas,1629655,Daniel,Traded from CHI on 03/25/21
13,1610612764,2021,00,Vernon Carey Jr.,vernon-carey-jr,22,F-C,6-9,270,"FEB 25, 2001",21.0,1,Duke,1630176,Vernon,Traded from CHA on 02/10/22
14,1610612764,2021,00,Corey Kispert,corey-kispert,24,F,6-6,224,"MAR 03, 1999",23.0,R,Gonzaga,1630557,Corey,#15 Pick in 2021 Draft
15,1610612764,2021,00,Tomas Satoransky,tomas-satoransky,31,G,6-7,210,"OCT 30, 1991",30.0,5,FC Barcelona,203107,Tomas,
16,1610612764,2021,00,Kyle Kuzma,kyle-kuzma,33,F,6-9,221,"JUL 24, 1995",26.0,4,Utah,1628398,Kyle,Traded from LAL on 08/06/21
0,1610612765,2021,00,Cade Cunningham,cade-cunningham,2,G,6-6,220,"SEP 25, 2001",20.0,R,Oklahoma State,1630595,Cade,#1 Pick in 2021 Draft
1,1610612765,2021,00,Carsen Edwards,carsen-edwards,4,G,5-11,200,"MAR 12, 1998",24.0,2,Purdue,1629035,Carsen,
2,1610612765,2021,00,Frank Jackson,frank-jackson,5,G,6-3,205,"MAY 04, 1998",24.0,3,Duke,1628402,Frank,
3,1610612765,2021,00,Hamidou Diallo,hamidou-diallo,6,G,6-5,202,"JUL 31, 1998",23.0,3,Kentucky,1628977,Hamidou,Traded from OKC on 03/13/21
4,1610612765,2021,00,Killian Hayes,killian-hayes,7,G,6-5,195,"JUL 27, 2001",20.0,1,Ratiopharm Ulm,1630165,Killian,#7 Pick in 2020 Draft
5,1610612765,2021,00,Jerami Grant,jerami-grant,9,F,6-8,210,"MAR 12, 1994",28.0,7,Syracuse,203924,Jerami,
6,1610612765,2021,00,Isaiah Livers,isaiah-livers,12,F,6-6,232,"JUL 28, 1998",23.0,R,Michigan,1630587,Isaiah,#42 Pick in 2021 Draft
7,1610612765,2021,00,Kelly Olynyk,kelly-olynyk,13,F-C,6-11,240,"APR 19, 1991",31.0,8,Gonzaga,203482,Kelly,
8,1610612765,2021,00,Rodney McGruder,rodney-mcgruder,17,G,6-4,205,"JUL 29, 1991",30.0,5,Kansas State,203585,Rodney,Traded from LAC on 11/19/20
9,1610612765,2021,00,Braxton Key,braxton-key,17,F,6-8,225,"FEB 14, 1997",25.0,R,Virginia,1630296,Braxton,Signed on 03/24/22
10,1610612765,2021,00,Cory Joseph,cory-joseph,18,G,6-3,200,"AUG 20, 1991",30.0,10,Texas,202709,Cory,Traded from SAC on 03/25/21
11,1610612765,2021,00,Jamorko Pickett,jamorko-pickett,24,F,6-9,206,"DEC 24, 1997",24.0,R,Georgetown,1630691,Jamorko,
12,1610612765,2021,00,Isaiah Stewart,isaiah-stewart,28,F-C,6-8,250,"MAY 22, 2001",21.0,1,Washington,1630191,Isaiah,Draft Rights Traded from HOU on 11/24/20
13,1610612765,2021,00,Marvin Bagley III,marvin-bagley-iii,35,F,6-11,235,"MAR 14, 1999",23.0,3,Duke,1628963,Marvin,Traded from SAC on 02/10/22
14,1610612765,2021,00,Saben Lee,saben-lee,38,G,6-2,183,"JUN 23, 1999",23.0,1,Vanderbilt,1630240,Saben,
15,1610612765,2021,00,Saddiq Bey,saddiq-bey,41,F,6-7,215,"APR 09, 1999",23.0,1,Villanova,1630180,Saddiq,Draft Rights Traded from BKN on 11/19/20
16,1610612765,2021,00,Luka Garza,luka-garza,55,C,6-10,243,"DEC 27, 1998",23.0,R,Iowa,1630568,Luka,
0,1610612766,2021,00,Miles Bridges,miles-bridges,0,F,6-7,225,"MAR 21, 1998",24.0,3,Michigan State,1628970,Miles,
1,1610612766,2021,00,LaMelo Ball,lamelo-ball,2,G,6-7,180,"AUG 22, 2001",20.0,1,Illawarra,1630163,LaMelo,#3 Pick in 2020 Draft
2,1610612766,2021,00,Terry Rozier,terry-rozier,3,G,6-1,190,"MAR 17, 1994",28.0,6,Louisville,1626179,Terry,Traded from BOS on 07/06/19
3,1610612766,2021,00,Isaiah Thomas,isaiah-thomas,4,G,5-9,185,"FEB 07, 1989",33.0,10,Washington,202738,Isaiah,
4,1610612766,2021,00,James Bouknight,james-bouknight,5,G,6-4,190,"SEP 18, 2000",21.0,R,Connecticut,1630547,James,#11 Pick in 2021 Draft
5,1610612766,2021,00,Jalen McDaniels,jalen-mcdaniels,6,F-C,6-9,205,"JAN 31, 1998",24.0,2,San Diego State,1629667,Jalen,#52 Pick in 2019 Draft
6,1610612766,2021,00,Montrezl Harrell,montrezl-harrell,8,F-C,6-7,240,"JAN 26, 1994",28.0,6,Louisville,1626149,Montrezl,
7,1610612766,2021,00,Cody Martin,cody-martin,11,F,6-6,205,"SEP 28, 1995",26.0,2,Nevada,1628998,Cody,#36 Pick in 2019 Draft
8,1610612766,2021,00,Kelly Oubre Jr.,kelly-oubre-jr,12,F-G,6-6,203,"DEC 09, 1995",26.0,6,Kansas,1626162,Kelly,Signed on 08/07/21
9,1610612766,2021,00,Nick Richards,nick-richards,14,C,7-0,245,"NOV 29, 1997",24.0,1,Kentucky,1630208,Nick,Draft Rights Traded from NOP on 11/19/20
10,1610612766,2021,00,Scottie Lewis,scottie-lewis,16,G,6-5,185,"MAR 12, 2000",22.0,R,Florida,1630575,Scottie,
11,1610612766,2021,00,Gordon Hayward,gordon-hayward,20,F,6-7,225,"MAR 23, 1990",32.0,11,Butler,202330,Gordon,Traded from BOS on 11/29/20
12,1610612766,2021,00,JT Thor,jt-thor,21,F,6-9,203,"AUG 26, 2002",19.0,R,Auburn,1630550,JT,Draft Rights Traded from DET on 08/06/21
13,1610612766,2021,00,Kai Jones,kai-jones,23,C-F,6-10,221,"JAN 19, 2001",21.0,R,Texas,1630539,Kai,Draft Rights Traded from NYK on 07/30/21
14,1610612766,2021,00,Mason Plumlee,mason-plumlee,24,F-C,6-11,254,"MAR 05, 1990",32.0,8,Duke,203486,Mason,Traded from DET on 08/06/21
15,1610612766,2021,00,P.J. Washington,pj-washington,25,F,6-7,230,"AUG 23, 1998",23.0,2,Kentucky,1629023,P.J.,#12 Pick in 2019 Draft
16,1610612766,2021,00,Arnoldas Kulboka,arnoldas-kulboka,98,F,6-10,209,"JAN 04, 1998",24.0,R,Bilbao,1629083,Arnoldas,
